IM2084 - YESSINERGY DO BRASIL AGROINDUSTRIAL,9.50
IM2100 - ORFFA ADDITIVES B V,8.78
IM2150 - AFB INTERNATIONAL ARGENTINA SRL,9.63
IM2160 - JONES HAMILTON CO,8.91
IM2189 - DIAMOND CORPORACION SA,9.58
IM2208 - IANSA INGREDIENTES SA,8.83
IM2241 - ZINC INDUSTRIAS NACIONALES SA,9.49
IM2268 - ADIVETER SL,9.53
IM2307 - CJ SELECTA S.A.,9.26
IM2345 - SUMITOMO CHEMICAL CHILE SA,9.68
IM2351 - TUNIFEED,8.63
IM2388 - INTERNATIONAL COFFEE AND FERTILIZER,9.23
IM2396 - Rio Pardo Proteina Vegetal S.A.,8.95
IM2398 - P&A MARKETING SA,9.27
IM2412 - DIANA PET FOOD COLOMBIA SAS,9.67
IM2418 - ADITIVOS Y ALIMENTOS SA ADIFEED,9.12
IM2422 - DSM NUTRITIONAL PRODUCTS COLOMBIA S,8.13
IM2425 - KERRY INGREDIENTS DE MEXICO SA,8.21
IM2434 - Riveto SAS,8.95
IM2478 - INDUSTRIAL DE OLEAGINOSAS AMERICANA,9.19
IM0120 - BREMIL INDUSTRIA DE PRODUTOS ALIMEN,8.66
IM0482 - TATE & LYLE,8.92
IM0883 - ICATOM SA,9.23
IM2068 - TRAVERSO SA,8.34
IM2171 - QINHUANGDAO GOLDENSEA FOODSTUFF IND,8.45
IM2185 - FRUTAROM SAVORY SOLUTIONS AUSTRIA G,8.16
IM2406 - Amtech Ingredients,8.62
IM2417 - LUCCHETTI CHILE S.A.,8.01
IM2426 - ADM DO BRASIL LTDA,9.00
IM2427 - SOLAE DO BRASIL INDUSTRIA E COMERCI,8.67
IM2432 - WILMAR TRADING PTE LTD,8.55
IM2445 - WISCONSIN SPICE INC,8.29
IM2480 - PRODUCTOS LUX SA,8.94
IM2144 - ANDRITZ FEED Y BIOFUEL AS,9.09
IM2173 - SEW EURODRIVE DEL PERU SAC,8.91
IM2324 - VAL PRODUCTS INC,8.34
"IM2393 - Andritz Hydro, S.A. de C.V.",9.51
IM2401 - MAREL SISTEMAS DE PROCESO DE ALIMEN,7.08
IM2181 - FARMABASE SAUDE ANIMAL LTDA,9.73
IM2201 - ALURA ANIMAL HEALTH Y NUTRITION SAS,9.73
IM2330 - ELANCO COLOMBIA S.A.S,7.94
IM2366 - EUROLOG PACKING GROUP NORTH AMERICA,8.18
IM0904 - INFOR MEXICO SOFTWARES SA DE CV,9.12
IM2231 - SAP COLOMBIA SAS,9.12
IM2272 - M-TECH SYSTEMS USA LLC,8.12
IM2414 - NEORIS DE MEXICO SA DE CV,8.96
IM2415 - NEORIS COLOMBIA SAS,8.89
EI0047 - CORPORACION DE REPRESENTACION Y SER,8.51
EI0086 - CORPACK S.A.,9.67
EI0152 - CORPORACION MULTIVAC S.A.S,8.89
EI0163 - KARCHER ECUADOR S.A,8.59
EI0176 - RESOMAK INDUSTRIAL SOLUTIONS ECUADO,8.79
EI0186 - PROQUIMARSA S.A.,9.82
EI0190 - PROMECIN S.C.C. SOCIEDAD CIVIL Y CO,9.74
EI0192 - EQFARM CIA. LTDA.,8.25
EI0193 - EAGLETRADE S.A.,8.93
EI0201 - LARA VALDEZ JOSE GERARDO,9.29
FI0064 - LA LLAVE S.A. DE COMERCIO,9.15
FI0067 - MAQUINARIAS HENRIQUES C.A.,8.87
FI0182 - INDUSTRIAL DE SERVICIOS CIA. LTDA.,8.65
RA0172 - METALMEIDA CIA.LTDA.,8.40
RP0132 - GRUPO INDUSTRIAL SARRIA,8.43
RP0150 - SOLGARPI S.A.,8.85
SE2020 - INDUTORRES S.A.,9.47
OC0027 - COMPRA PROVEEDOR OCASIONAL,9.92
PU0147 - INDUVALLAS CIA. LTDA.,9.40
PU0376 - CASTRO BARAHONA ELIANA CRISTINA,9.15
PU5246 - ZAZACORP S.A,9.70
PU5272 - STRATEGIA EFEKTIVA STRAKTIVA S.A.,8.70
EL0061 - DELTAGEN ECUADOR S.A,8.77
QU0090 - QUIMATEC CIA. LTDA.,9.17
QU0126 - GRANOTEC ECUADOR S.A.,8.88
EI0184 - ROYAL MONTACARGAS ECUADOR COMERCIAL,8.92
RP0159 - FLORES CIFUENTES WASHINGTON,9.30
ML0124 - URETA ZAMBRANO GLADYS ROSA,9.45
FI0048 - HIVIMAR S.A.,8.72
ML0054 - PROVEEDORES INDUSTRIALES S.C.C.,8.96
MM0044 - CASA DEL RULIMAN DEL ECUADOR S.A.,8.97
LI0069 - TEXTIL SAN PEDRO S.A.,9.06
RP0003 - VILLACRES LEDESMA EMMA IRALDA.,8.14
RP0020 - AVECILLA ORELLANA JHONNY FRANCISCO.,6.90
RP0052 - ROYALTEX S A,8.06
RP0082 - AYO GUACHAMIN LUIS RAMIRO,9.39
RP0112 - ZHUNIO PAEZ DIEGO FERNANDO,7.38
SI0112 - PINEDA LLERENA HECTOR EFRAIN,8.24
SI0145 - MIDCIS CIA LTDA,7.46
SI0151 - CURIPOMA ANDRADE ELSA MARIA,9.27
SI0166 - SIMBAÑA CORO JORGE ENRIQUE,8.68
SI0169 - VASCO SOLANO MIREYA DOLORES,7.47
SI0176 - PROANO VALLEJO FELIPE JOSE,6.74
SI0177 - BRITO PROANO EDGAR ESTEBAN,2.70
ME0153 - TONICOMSA S.A.,8.71
RM0067 - DEGSO CIA LTDA,8.57
RP0024 - CREACIONES JUVENTUS S.A.,7.26
SI0001 - AMC ECU CIA LTDA,7.75
SI0029 - BARRERA CARRILLO ELSA JEANETTE,9.64
SI0042 - SERCIM S.A.,6.89
SI0088 - PROAÑO REPRESENTACIONES S.A.,7.84
SI0099 - PLASTICAUCHO INDUSTRIAL S.A.,8.78
SI0125 - LAFFERTE ALANIZ NEXO EGIDIO,9.14
SI0152 - COBERTURA TOTAL EN CONECTIVIDAD CAP,7.13
SI0168 - GEFS CHEMICAL SOLUTION GEFS CIA LTD,6.18
SI0175 - DELGADO OBANDO BYRON FRANCISCO,7.45
MM0204 - DECISION C.A.,9.25
SI0096 - G4S SECURE SOLUTIONS ECUADOR CIA.LT,9.69
SI0115 - SORISEG CIA.LTDA.,8.96
SI0130 - INVIN CIA.LTDA.,9.16
SI0160 - COMPAÑÍA DE SEGURIDAD PRIVADA SEGUR,8.73
SI0073 - LORENTZEN GUERRERO JOHN RICHARD,9.15
SE1095 - FILESTORAGE S.A.,8.50
SE0055 - PRICE WATERHOUSE DEL ECUADOR,8.92
SE4387 - SERVIENTREGA ECUADOR S.A.,7.91
EO0020 - XEROX DEL ECUADOR S.A. (UIO),6.78
SE0005 - ALMEIDA RAQUEL,6.80
LI0117 - CLEANSTAR S. A.,8.88
LI0122 - SFM FACILITY SERVICIOS COMPLEMENTAR,9.32
SE2386 - ALGAGICORP S.A.,9.50
SE4380 - BORLETI S.A.,9.39
SE0089 - COIMPEXA CIA LTDA,9.39
SE0319 - KUEHNE + NAGEL S.A.,6.70
SE2421 - TERMINAL DE CARGAS ECUADOR S.A.,9.76
SE3067 - ENTREGAS ESPECIALES ESPENTREGAS S.A,9.14
SE3094 - ASIA SHIPPING ECUADOR S.A.,9.57
SE4270 - VICSANLOGISTICS S.A.,9.31
SE4349 - H.A. CARGO S.A.,9.13
SE4366 - AGENCIA NAVIERA EXPRESS NETWORK OFF,9.15
SI0102 - MULTISERDIG CIA.LTDA.,9.15
TR0232 - ROLASA,9.33
TR1804 - ECUAMOVING INTERNATIONAL CARGO S.A.,9.58
EC0001 - OTECEL S.A.,7.00
EC0056 - SOFTCONSULTING S.A.,7.21
EC0068 - TECNOLOGIA AVANZADA DEL ECUADOR,8.35
EC0078 - IMSATCOM S.A.,7.84
EC0080 - TECSINFO S.A.,4.59
EC0083 - BIGBRANCH S.A.,9.37
EC0119 - RP3 S.A RETAIL POS 3,8.15
EC0129 - BISOLUTIONS CIA LTDA,8.48
EC0133 - TELECOMUNICACIONES A SU ALCANCE TEL,5.76
EC0135 - EPI-USE ECUADOR EPIUSECOM CIA.LTDA,8.45
EC0142 - EBTEL CIA. LTDA.,9.00
"EC0148 - TOPMANAGE ECUADOR, S.A.",9.19
EC0149 - RECALDE HEREDIA CATALINA ELIZABETH,8.98
EC0151 - SOFTWAREONE ECUADOR SOLUCIONES S.A,9.37
EC0153 - XERTICAEC S.A.,9.18
EC0154 - LEPEA SISTEMAS INFORMATICOS DEL ECU,8.96
EC0160 - MOBILVENDOR SOFTWARE COMPANY CIA. L,8.35
EC0161 - KYNDRYL ECUADOR S.A.S.,9.29
EO0010 - IBM DEL ECUADOR C.A.,9.57
EO0027 - DW CONSULWARE CIA.LTDA.,8.36
RP0097 - DISENO E INSTALACIONES TELEFONICAS,9.91
SE0213 - NOVATECH,8.48
SE0443 - KRUGERCORPORATION S.A.,9.08
SE1345 - CONECEL,7.44
SE1765 - BAYTEQ CIA.LTDA.,8.53
SE4227 - SEIDOR S.A,8.23
SE4346 - CENTURYLINKECUADOR S.A.,8.58
"SE4008 - PEREZ, BUSTAMANTE & PONCE CIA.LTDA.",9.70
MS0072 - PROMOTORES MEDICOS LATINOAMERICANOS,8.94
TL0001 - CABASCANGO TITO MARIA GLADYS.,7.43
SE2325 - MOPOSITA FERNANDEZ LUIS,9.18
TR1418 - TORRES VINUEZA FAUSTA MELANIA,9.30
TR1521 - RAMOS ARRIETEA ARMANDO POLIVIO,9.70
TS0166 - CHUGCHO PILCO KLEVER PATRICIO,7.95
TS0527 - MASAQUIZA DARQUEA MARIA SARA,9.63
TS0548 - PUNGUIL RAMOS IRMA CAROLINA,9.46
SE0341 - G.A.R. E INGENIEROS CIA.LTDA.,9.90
SE2597 - ASESORIA Y ESTUDIOS TECNICOS CIA.LT,6.48
TS0164 - SERVICIOS DE INSPECCION Y GESTIÓN D,9.96
RM0154 - STORAGE SYSTEM DUQUEMATRIZ CIA.LTDA,9.47
SE4504 - VAPORYCONTROL CIA. LTDA.,9.70
TS0010 - GUEVARA ROJAS TEOFILO GUILLERMO,9.71
TS0169 - BASTIDAS SATIAN JHOFRE ORLANDO,9.02
LL0047 - PABLO GUILLEN CORDOVA CIA.LTDA.,9.12
TL0047 - MONTACARGAS Y SERVICIOS CIA. LTDA.,7.69
TL0367 - UZHCA MERCHAN JOSE MIGUEL,9.26
RP0137 - BRITRANSFORMADORES S.A.,9.66
SE0362 - CATAGUA CEDEÑO REINALDO ERNESTO,9.20
SE1542 - VERA VERA AGUSTIN ABRAHAN,9.94
SE2245 - MEDINA HIDALGO & ASOCIADOS S.A.,9.20
SE2435 - HARO TORRES WASHINGTON KLEBER,9.08
SE0084 - NARVAEZ LOZA JORGE HUMBERTO,9.16
MM0212 - PUNTO ELECTRICO PUNTELEC S.A.,8.71
MM0343 - FREIRE VELASTEGUI ANDY BAYRON,6.53
TL0041 - MAELIN,8.92
TL0388 - MORENO MORENO ANDRES OLIVO,9.15
LI0118 - SANIGROUP S.C.,9.64
MM0324 - IBARRA MALLORGA CARLOS MANUEL.,8.79
SE0120 - GARCIA IBARRA GIOVANNY,8.96
SE1088 - MEDRANDA CUSME RAMON ESTENIO,8.99
TS0172 - SERVICIO METAL Y SOLDADURA PLOMIMET,9.47
MC0190 - CUBIERTAS DEL ECUADOR KU-BIEC S.A.,9.07
SE1702 - SANTILLAN VALLEJO MIGUEL ANGEL,9.43
MM0027 - MUSO TIBAN CARLOS MANUEL,10.00
MM0030 - PINEDA QUISHPE LUIS ALBERTO,9.01
SE1037 - RODRIGUEZ CEVALLOS RODRIGO,9.29
SE1254 - PINEDA QUISHPE SEGUNDO,9.15
TS0128 - LABIBE LOURDES HADATTY MOJARRANGO,9.54
SE1594 - LOMBEIDA VINUEZA MISAEL ARTURO,8.98
MC0240 - HIDALGO SANCHEZ ABEL RAFAEL,9.55
SE2053 - CAJAS ENCALADA MIGUEL ALBERTO,9.56
TR0134 - SALTOS FLORES JUAN CARLOS,8.59
MM0062 - HIGGECO,8.55
SE2250 - ZAMBRANO PERALTA PATRICIO DANIEL,9.41
TS0181 - PERFOCONSUL CIA. LTDA.,8.93
MC0207 - JUNCAL GARCIA SEGUNDO BOLIVAR,9.17
SE0343 - ZAMBRANO MACIAS LUDBERTO GAZPAR,9.49
SE0473 - TUMBACO LUCIO LIBER TEOFILO,8.28
SE1948 - ESPINOZA HERNANDEZ EDGAR,9.23
SE1979 - FLORES MEDIAVILLA HENRY ARMANDO,7.80
TS0205 - BENAVIDES PERALTA CECILIA JEANETH,8.86
SE2420 - BURBANO ROBALINO CARLOS EFRAIN,9.37
FI0165 - AQUASERVICE,9.80
MC0255 - MOREANO RECALDE NICOLAS ALEJANDRO,4.92
SE0149 - SHUGULI MORALES JOSE JULIO,9.63
SE0559 - ROMAN OÑATE MARCELO SALOMON,9.33
SE2122 - UNTUNA CASA HENRY PAUL,9.48
SE2415 - RODALTOR CONTRUCCIONES CIA.LTDA.,9.60
SE2465 - SEVILLA Y MARTINEZ INGENIEROS CA,9.96
SE2607 - PONCE QUINONEZ RICARDO STALIN,9.00
SE2982 - GOMERO ESPINEL LOURDES REGINA,9.15
SE4206 - CONSTRUCTORA OBREXSAN CIA. LTDA.,9.70
TS0110 - CABEZAS RODRIGUEZ RAMIRO ESTEBAN,8.95
TS0116 - CORREA RIOS PATRICIO MANUEL,9.17
TS0133 - PINELA S.A.,9.45
TS0173 - VLADIMIR GUSTAVO YANEZ TRASLAVIÑA,8.79
TS0201 - ERAZO MEDINA LUIS FABRICIO,9.79
TS0204 - HENRY DANIEL REYES MARTINEZ CONSTRU,9.29
TS0528 - IMECORSA S.A.,8.95
TS0540 - JCTEM INGENIERIA Y SERVICIOS CIA. L,9.87
TS0557 - SANCHEZ VILLAFUERTE EDGAR FABIAN,9.83
TS0569 - CADRECAL CONSTRUCCIONES CIA. LTDA.,9.82
TS0571 - VIVANCO LEON RICARDO CRISTOBAL,10.00
TS2354 - INGENIERÍA Y MANTENIMIENTO TOTAL IN,8.95
MC0213 - VALENCIA NORONA MARIA CECILIA,9.50
SE1545 - F&R CALLEJAS,9.05
TS0559 - INEDYCPOWER & ENERGY TECHNOLOGY CIA,9.90
EI0147 - ADMINISTRACION DE PROYECTOS INDUSTR,9.33
EI0150 - O. M AUTOMATIZACION Y CONTROL S.A O,8.06
EI0157 - ARMIJOS HURTADO VICTOR HUGO,8.38
ML0034 - MARTINEZ CABRERA ELIVAR MEDARDO,9.39
MM0120 - LLUMIQUINGA LINCANGO LUIS RAMIRO,9.70
MM0333 - MEDINA PINTADO CARLOS FABRICIO,9.05
RP0105 - SERVICIOS DE INGENIERIA CARLOS LOPE,9.27
SE0891 - JARAMILLO RUGEL LUIS MANUEL,9.25
EC0116 - PREDICTIVALVAREZ CIA. LTDA,7.91
EI0080 - SENSORTECSA S.A.,8.87
MM0032 - PONCE HNOS S.A.,9.64
RP0145 - LANCHE PINEDA RODOLFO PAUL,8.30
TS0136 - MALES GUALLASAMIN BYRON SANTIAGO,9.86
MC0247 - DOLDER S.A.,8.73
TR1692 - CUADRADO BASTIDAS ROBINSON JAVIER,10.00
TS0015 - ORDONEZ ABRIGO MILTON ARMANDO,9.71
TS0211 - INTERINOX S.A.,7.71
ZZ0311 - INTERINOX S A,9.81
MM0347 - FELICITA NATO HECTOR,9.15
MM0349 - VASQUEZ SOLORZANO KEVY WILFRIDO,9.24
MT0022 - COMPAÑIA CIVIL COMERCIAL CARAL,8.49
RP0119 - TRUJILLO FONSECA MARIO EDWIN,9.89
TS0024 - PANAMITO VALDIVIESO FREDDY ANIBAL,8.71
TS0043 - GARAY ESTRELLA LUIS ALFREDO,10.00
EI0020 - OFISNA,9.24
ML0074 - GUERRA GUERRA OSCAR PATRICIO,8.00
MM0102 - YANEZ VILLAFUERTE MIGUEL ANGEL,9.38
MM0167 - TEPACORP S.A.,8.91
MM0180 - OROZCO CANTOS GALO EDMUNDO,8.50
MM0198 - E.M.I.C.,7.78
MM0303 - VALENCIA PAZMIÑO DIEGO MAURICIO,8.99
MM0317 - GUAMAN GUERRERO ARTURO IVAN,7.35
MM0329 - JIMENEZ BLACIO DIMAS MOISES,8.29
MM0334 - VELASQUEZ MARQUEZ JESUS JORDY,8.37
MT0017 - VITERI LIMAICO IVAN MARCELO,9.36
MT0054 - ANDRADE GONZALEZ FLAVIO ROBERTO,8.42
SE0157 - MONTENEGRO NARANJO JUAN CARLOS,8.45
SE0406 - MERO ARAY OSCAR FRANCISCO,7.79
SE4170 - VISSCHEDIJK BRAM HENDRIK JAN,9.89
TL0005 - BARRIGA HUMBERTO,7.19
TL0357 - JAMI LEMA HOLGER RAFAEL,8.48
TS0040 - PUMALPA MORILLO LINO ADOLFO,8.99
TS0063 - ESTRADA YAMBAY DANILO SANTIAGO,9.15
TS0081 - GUAMAN ZUNIGA BOLIVAR RICARDO,8.35
TS0114 - MERA VASQUEZ EDGAR MARCELO,9.21
TS0146 - DIAZ CHICAIZA EDUARDO JAVIER,7.82
TS2361 - GEOMETAL S.A.S.,9.37
EI0034 - ACLIMATIC,10.00
EI0121 - IMPORTELCORP S.A.,9.26
FI0083 - SERTESA,6.88
RE0006 - MAFRICO S.A.,9.17
RE0009 - REFRISA,9.18
RE0065 - TRUJILLO ARGUELLO CARLA SUSANA,8.38
RE0068 - DIAZ NEIRA SARA LILIANA,9.33
RM0108 - INGREFRI,9.16
RP0138 - MAYEKAWA ECUADOR S.A.,9.34
SE0038 - IMECANIC,8.83
TS0176 - QUISHPE TOSCANO ROBERTO ELIECER,8.17
TS0195 - GRUPOMM REFRIGERACION S.A.,6.14
TS0551 - TRIALMECH CIA LTDA,8.49
SE2268 - AYALA SANTILLAN JORGE MAURICIO,9.29
LI0002 - CARDENAS MUSO SEGUNDO LIZANDRO,9.44
MC0263 - RODRIGUEZ BENAVIDEZ ARTEMIO GERMAN,9.19
PU5248 - CAJAS JARAMILLO JOSE LUIS,9.31
SE0163 - VITERI NANDAR JOSE GILBERTO,9.66
SE0462 - MOYA MOLINA MANUEL ALBERTO,8.02
SE0938 - RODRIGUEZ BENAVIDES WILSON GEOVANNY,9.42
SE1005 - GOMEZ ELIAS ABSALON,8.60
SE1750 - SANANGO GONZALEZ NESTOR VICENTE,9.27
SE2078 - TOLEDO BUNAY NELSON RENELMO,8.17
SE2253 - USINA ZUNIGA JAIME HUMBERTO,9.18
SE2653 - RAMIREZ VIVANCO ELICIO BOLIVAR,9.53
TS0046 - AYALA PAILACHO VICTOR HUGO,9.45
TS0183 - RIVAS BOWEN MAURO ENRIQUE,9.17
TS0208 - PICHISACA CIGUENCIA GALO EDUARDO,8.85
TS0529 - BETANCOURT ESPINOZA HERNAN ALONSO,7.91
TS0532 - GALLEGOS INTRIAGO JENIFER ESTEFANIA,9.07
TS0552 - TAPIA HERMIDA PAUL FERNANDO,7.84
EC0003 - DOMINTEK S.A.,8.80
EC0054 - NAUNAY CHAVEZ WASHINGTON,9.23
EC0071 - SOLUCIONES TECNOLGICAS SOLTEFLEX S,6.18
EC0099 - BYRON ANDRES HERRERA COLLAGUAZO,9.13
EC0102 - UNISCAN CIA. LTDA,8.03
EC0104 - ALLIANCE TECH DEL ECUADOR CIA.LTDA.,8.67
EC0130 - MEGASETEC MEGA SERVICIOS Y TECNOLOG,7.39
EC0145 - TODONEG S.A.,6.72
ET0002 - BINARIA SISTEMAS C LTDA,8.70
ET0094 - AKROS CIA. LTDA.,5.39
EI0035 - RYC S.A.,8.54
EI0134 - MOTORES Y TRACTORES MOTRAC S.A.,9.30
EI0161 - AGROPRODUZCA S.A,8.34
EI0165 - MECANOS SACI,7.04
EI0189 - TOTAL TRUCK CIA. LTDA.,9.06
RM0043 - VEGA VEGA MARIO ENRIQUE,8.91
VE0018 - I.I.A.S.A.,9.06
AM0123 - REA BALSECA ROBINSON RUPERTO,9.02
TR0640 - GREENANDES ECUADOR S.A.,8.81
TR0928 - DELGADO URGILEZ MERCEDES ROSARIO,7.87
TR1472 - TRAVEZ MORENO CESAR GUILLERMO,9.15
TR1568 - PARRA PARRA HOLGER FILIBERTO,7.36
TR1873 - PAREDES QUINTEROS EDISON GERMAN,6.95
TR2043 - COMPAÑIA TRANSITCA S.A.,7.36
TR2089 - COOPERATIVA DE TRANSPORTE ESCOLAR 7,8.15
TR2091 - TRANSPORTE ESCOLAR E INSTITUCIONAL,6.85
TR2928 - COMPANIA CIA. TRANS. MOCHILA EXPRES,7.36
TR2929 - COMPAÑIA DE TRANSPORTE ESCOLAR DE B,7.36
TR2938 - TRANS MAGIC CIA LTDA,9.34
TR2971 - COMPAÑÍA FLORES Y TRANSPORTE S.A. F,7.36
TR2973 - OPERADORA DE TRANSPORTE ARCOHIRIS S,9.31
TR2974 - TRANSPORTE ESCOLAR E INSTITUCIONAL,8.59
TR2975 - TRANSPORTE ESCOLAR TOURESTUDIANTIL,8.35
TR2976 - COMPAÑÍA DE TRANSPORTE COMERCIAL ES,8.89
TR2977 - TRANSLIBERTADOR S.A,7.23
TR1816 - FASTLINECAR S.A.,7.88
TR1946 - COMPANIA DE TAXI EJECUTIVO 7 DE AGO,7.74
AL0169 - URGILES LAZO IVAN ALFREDO,6.46
SE2310 - GUALOTO GUALOTO SEGUNDO PEDRO,7.96
TR0010 - ALVAREZ COLLAGUAZO HECTOR OLMEDO.,7.30
TR0091 - MORENO TACURI WILSON EFRAIN,6.16
TR0129 - ROMERO PARRA MANUEL MESIAS,6.36
TR0513 - DELGADO URGILES CARLOS ALBERTO,7.79
TR0543 - CARRILLO GAIBOR JOSE ANTONIO,6.96
TR0568 - AMAN HECTOR EFRAIN,7.30
TR0774 - SANTILLAN GALARZA MENTOR RODOLFO,7.36
TR0828 - NARVAEZ MEDIAVILLA EDISON WILMAN,9.46
TR0837 - ARGUDO SALAZAR JOSE DARIO,8.16
TR0861 - SIAVICHAY CORNEJO ROBERTO FERNANDO,7.30
TR1086 - CRUZ AGUILAR FABIAN EBERTO,7.30
TR1183 - MARTINEZ LUZURIAGA WILSON VINICIO,7.30
TR1214 - ALDAZ CAMPOVERDE MARIO EFREN,7.36
TR1237 - AGUIRRE VILLARREAL NAPOLEON ALFONSO,7.30
TR1243 - SANTILLAN TELLO JULIO CESAR,6.86
TR1289 - IMBAQUINGO FUENTES HECTOR POLIVIO,7.30
TR1390 - SINCHE PUENTE JUANA GEORGINA,7.20
TR1395 - MORA CAGUANA JAVIER FERNANDO,6.46
TR1432 - GARCIA LASTRA SIMON BOLIVAR,7.00
TR1512 - MEZONES ANCHUNDIA FELIX DAVID,8.00
TR1520 - ASCATRANS S.A.,8.22
TR1555 - ROSERO LEMA CARLOS EFREN,7.30
TR1565 - LEON CHILLOGALLI LUIS GERARDO,7.30
TR1672 - CAMPOVERDE PINEDA EVELYN GABRIELA,7.30
TR1681 - CAMPOVERDE JARAMILLO MARCOS AUGUSTO,7.30
TR1682 - NUNEZ ALBAN VICENTE ENRIQUE,6.16
TR1752 - MORENO ROSERO NANCY LILIANA,7.36
TR1795 - CHICA COBENA JOSE RAMON,7.36
TR1796 - MOROCHO NARVAEZ MARCO ANTONIO,7.30
TR1815 - SUAREZ JARAMILLO DIANA ELIZABETH,6.97
TR1824 - CAMPOVERDE LOOR GABRIELA EUGENIA,7.36
TR1836 - YELA QUIROZ NIXON HERIBERTO,8.35
TR1837 - COMPAÑIA DE TRANSPORTE ESCOLAR E IN,7.11
TR1844 - VALLADAREZ PAREDES CARLOS FABIAN,9.16
TR1845 - TORRES ROJAS FELIX GERARDO,7.36
TR1850 - LAPO MENA OSWALDO PATRICIO,7.35
TR1852 - GARCES ZUÑIGA NESTOR NAPOLEON,7.36
TR1860 - PABON AYALA ALCIDES RAMIRO,7.36
TR1861 - ESPIN IZURIETA OSWALDO VINICIO,7.24
TR1862 - VILLACIS CARVAJAL VICTOR HUGO,7.36
TR1863 - LOGROÑO PEREZ ANIBAL ROGELIO,7.30
TR1865 - UVIDIA VILEMA JAIME JULIAN,7.36
TR1871 - SILVA YANES WASHINGTON ANIVAL,6.16
TR1874 - CEPETUD S.A.,8.20
TR1875 - YELA QUIROZ MIRIAM YOLANDA,7.30
TR1895 - CUADRADO SOTO JHONATAN PATRICIO,8.56
TR1898 - YANEZ COLLAGUAZO JUAN CARLOS,7.30
TR1952 - CORREA BARAHONA PATRICIO ERNESTO,7.36
TR1976 - REYES VILLALVA JOSE VICENTE,7.36
TR2004 - FERNANDEZ PACHECO WILLIAM ALEJANDRO,6.90
TR2006 - CHAVEZ VERA CESAR FRANCISCO,7.30
TR2026 - MORAN LOOR GEOVANNY MANUEL,7.30
TR2031 - FLOTA DE TRANSPORTE ESCOLAR E INSTI,7.83
TR2034 - COMPAÑIA DE TRANSPORTE ESTUDIANTIL,7.56
TR2098 - FASTSCHOOL C.A.,7.36
TR2936 - MEDINA MAÑAY GONZALO ALONZO,9.40
TR2956 - JARAMILLO MERIZALDE LUIS AMABLE,8.35
TR2962 - MORENO LLERENA JORGE HONORIO,7.30
TR2966 - COMPAÑÍA JV TRANSPORTE ESCOLAR E IN,9.08
TR2968 - TRANSPORTE ESCOLAR TRANSATENAS S.A.,9.34
TR2987 - COMPAÑÍA DE TRANSPORTE TRANSPOLITAN,6.44
TR2988 - TOMALA MENDOZA JUSTINIANO FLORENTIN,7.24
TR2995 - PAZVILLAL S.A.,7.24
TR3022 - TRANS MAGIC S.A.,9.34
ZZ0120 - CISNEROS M SERGIO,6.76
SE0018 - DHL EXPRESS (ECUADOR) S.A.,9.76
SE1444 - PACIFICLINK S.A.,8.63
SE2238 - LITECOMEX CIA.LTDA.,9.30
SE2463 - LOGISTICS UNLIMITED S.A.LOGUNSA,8.40
TR0312 - DHL GLOBAL FORWARDING (ECUADOR) S.A,9.00
TR0597 - MEDITERRANEAN SHIPPING CO,8.16
TR2934 - ROLACARGA S.A.,9.38
TR2935 - ALIANZA LOGISTIKA TDGE S.A,10.00
TR3008 - DSV-AIR&SEA S.A.,8.77
FI0086 - SUINCO & INGIN CIA. LTDA.,8.92
